Employee ID,Satisfaction Level,Age,Start Date,Years of Experience,Department,Salary,Promotions,Resigned
29720,0.030205955202488033,33,2015-06-18 01:55:08.330378,0,Sales,39114,0,1
67499,4.692981397298816,43,2002-04-26 01:55:08.330380,17,Tech,129713,0,0
53580,2.1854466107800103,40,1996-01-17 01:55:08.330382,13,Tech,114378,1,0
48823,4.872955238616595,31,2018-06-03 01:55:08.330383,2,Tech,56755,0,0
97672,3.3867978496713365,38,2018-01-08 01:55:08.330385,10,Finance,86792,1,1
56560,0.6200674819576957,40,2010-05-08 01:55:08.330387,1,Operations,50775,0,1
96595,1.634761039926464,29,1998-12-03 01:55:08.330388,1,Finance,40911,0,0
36766,3.2852510538901476,21,2020-07-26 01:55:08.330390,2,Finance,65966,0,0
98241,3.2462640584764983,34,2000-11-19 01:55:08.330392,11,Sales,56751,0,0
46647,1.1599271285545854,48,2024-02-04 01:55:08.330393,15,Finance,116730,0,1
64379,0.8842843059224614,45,2006-07-07 01:55:08.330395,18,Sales,68842,1,1
80108,1.3839539971844639,56,2020-04-18 01:55:08.330397,29,Tech,113038,1,1
96981,3.9344599114799275,53,2020-04-19 01:55:08.330399,24,Tech,87855,0,0
51686,1.2093490055610157,64,2015-09-22 01:55:08.330400,27,Tech,74975,0,1
71874,3.5089036229121624,31,2004-02-16 01:55:08.330402,7,Sales,75128,1,0
86250,4.349998050547445,48,2006-01-01 01:55:08.330404,1,Marketing,109839,0,0
14421,1.9581117192979463,50,2017-12-26 01:55:08.330406,20,Tech,76121,0,1
69795,0.03497019561676806,26,2022-05-08 01:55:08.330407,7,HR,55682,0,0
61140,0.7097886828981409,39,1994-09-24 01:55:08.330409,16,HR,92818,2,1
41581,1.559484336152318,53,1994-07-17 01:55:08.330411,10,Tech,102309,0,0
89384,0.9497711322652869,47,2020-10-03 01:55:08.330412,20,Finance,138410,0,1
55377,1.447567999158346,26,2001-03-31 01:55:08.330414,0,HR,107923,1,0
56812,2.7202099113107607,26,2021-03-26 01:55:08.330416,2,Sales,113663,0,0
25343,0.1054054976049662,29,2007-03-15 01:55:08.330417,8,Tech,60371,1,1
97150,0.3214074575166159,45,2013-08-06 01:55:08.330419,15,Operations,110211,1,0
21482,4.278696675978059,33,2011-01-10 01:55:08.330421,2,Operations,120196,4,0
75895,2.611598686983153,54,2021-09-22 01:55:08.330422,10,Tech,75974,0,1
65380,4.677655547114521,23,1995-05-28 01:55:08.330424,2,Operations,78864,1,0
18777,0.016378046789535805,26,2007-05-04 01:55:08.330426,6,Operations,64299,0,1
22066,0.0007559515036442699,60,2008-01-15 01:55:08.330427,21,Sales,98366,1,1
74461,3.697983022966802,51,2015-06-02 01:55:08.330429,21,Tech,129703,1,1
43184,2.3812636024237617,48,1994-12-18 01:55:08.330431,29,Tech,119844,1,0
69178,4.568991731960041,24,1997-07-01 01:55:08.330432,0,Sales,73498,0,0
14046,3.9329197961569875,49,1995-09-03 01:55:08.330434,21,Finance,89435,1,0
20403,2.5198133158233658,60,2000-04-06 01:55:08.330436,2,Tech,81086,0,0
90413,2.392620009358662,41,2012-03-25 01:55:08.330437,6,Sales,115126,0,1
72568,4.055902131728584,47,2015-08-01 01:55:08.330439,0,Tech,90299,1,0
24649,4.018531861609527,59,2022-09-07 01:55:08.330441,2,Finance,55597,1,0
67011,1.3847240486062007,43,2024-01-29 01:55:08.330442,14,Sales,90543,0,0
80115,3.3731842991410095,50,2022-11-21 01:55:08.330444,16,Sales,49763,1,1
61853,3.2160112682288498,43,2015-07-29 01:55:08.330446,0,Tech,44785,0,0
98337,4.2804224922277925,36,2020-01-06 01:55:08.330448,12,Sales,73417,0,0
92845,4.342897853991429,18,1994-10-01 01:55:08.330449,0,Sales,101079,0,0
96383,1.3414032089543015,37,2019-12-19 01:55:08.330451,7,Finance,87977,1,0
35116,4.398712270475003,55,2010-09-15 01:55:08.330453,31,Marketing,109303,0,0
50450,4.6228556077221015,65,2020-06-20 01:55:08.330454,25,Tech,135072,0,0
24479,0.5481833277034376,29,1997-09-09 01:55:08.330456,5,Marketing,91907,0,1
68093,2.868730821976158,60,2015-09-26 01:55:08.330458,11,Finance,115614,2,0
79971,2.182318404324336,39,2002-10-25 01:55:08.330459,7,Marketing,124198,0,0
69640,2.0099235161769458,24,2022-04-10 01:55:08.330461,4,Sales,106713,1,0
84956,3.524146971523127,39,2019-10-29 01:55:08.330463,19,Marketing,129861,0,0
85768,0.6478418009924319,44,2023-07-23 01:55:08.330465,12,Sales,130028,1,1
84017,4.0997290451963035,31,1997-10-25 01:55:08.330466,12,Tech,60809,0,0
58449,0.13299713800518753,30,2017-08-08 01:55:08.330468,4,Marketing,111453,0,1
75456,2.891504310255634,37,2012-05-18 01:55:08.330470,7,HR,46060,1,0
91312,1.1267999973093463,25,1996-11-19 01:55:08.330471,1,HR,114540,0,0
61114,3.3373445959744643,63,2001-05-26 01:55:08.330473,25,Tech,107587,1,0
59528,2.6271594690203304,35,1996-08-01 01:55:08.330475,0,Operations,115691,0,0
97595,4.998761154787078,21,2008-12-25 01:55:08.330476,1,Tech,41276,0,0
84167,4.311612707015422,40,2008-07-18 01:55:08.330478,15,Sales,54162,0,0
72846,1.6831637096767238,40,2023-04-13 01:55:08.330480,17,Sales,117782,0,1
27411,2.642412145488471,21,1995-11-22 01:55:08.330482,2,HR,41726,0,0
95405,1.5890602543657462,58,1996-05-07 01:55:08.330483,36,HR,72053,1,1
76726,3.643967458270877,19,2004-03-19 01:55:08.330485,0,Tech,45974,1,0
91315,2.112065683028239,63,2009-08-01 01:55:08.330487,10,Tech,116872,0,0
59897,0.5771888151649018,61,2020-06-02 01:55:08.330488,16,HR,125734,0,0
33863,3.3040193791599997,39,2005-12-27 01:55:08.330490,11,Marketing,68476,0,0
42296,0.055325239410199956,61,2010-06-08 01:55:08.330492,29,Tech,116785,0,0
96217,1.486450384906059,18,2013-10-30 01:55:08.330493,0,Finance,33850,0,1
85263,4.535715342207817,27,2001-06-17 01:55:08.330495,7,Sales,67835,0,0
11366,0.47087155595526453,51,2013-10-08 01:55:08.330497,22,Tech,69737,0,0
48450,2.5221287023110412,48,2017-03-04 01:55:08.330498,9,Tech,115863,0,0
47800,3.9754424258505776,31,2015-04-26 01:55:08.330500,5,Marketing,83773,1,0
62866,4.522510606451889,65,2015-10-02 01:55:08.330502,0,Tech,37804,0,0
51137,2.79919148017872,36,2013-06-05 01:55:08.330503,10,HR,56967,0,0
84383,0.7659070025157177,63,1998-01-27 01:55:08.330505,40,Finance,79468,2,0
59828,4.704287094152948,46,1996-08-12 01:55:08.330507,22,Sales,77418,0,0
45064,3.74629422908477,63,2008-05-10 01:55:08.330508,2,Finance,68335,3,0
73173,1.9783517879424957,53,2002-07-30 01:55:08.330510,13,Operations,46562,0,0
63278,1.384903706360684,47,2013-07-16 01:55:08.330512,12,Sales,117390,0,0
49335,0.2385824470437825,28,2014-10-03 01:55:08.330513,3,Tech,58393,2,1
66698,0.9571558282288506,47,2020-02-28 01:55:08.330515,2,Tech,101879,0,1
52075,3.8883853169623697,39,2008-05-06 01:55:08.330517,19,Finance,66959,0,1
54631,0.5431381612692354,19,1994-11-28 01:55:08.330519,0,Operations,102479,0,0
25496,0.6470626734990487,56,1997-06-03 01:55:08.330520,14,Tech,92439,0,0
71259,0.9796635097098011,42,2011-09-14 01:55:08.330522,4,Operations,112929,0,0
22527,1.9767086492622477,62,2002-07-14 01:55:08.330524,40,Sales,94648,0,0
16649,0.9453557280511377,25,2006-11-26 01:55:08.330525,4,HR,89364,2,0
98764,4.521517519443853,49,2019-02-17 01:55:08.330527,16,Tech,47058,0,0
45678,1.2882767443377867,61,2023-05-17 01:55:08.330529,36,Tech,79321,0,1
86567,4.597438062320489,24,2001-02-03 01:55:08.330530,2,Tech,66384,1,0
88971,4.924715104254601,39,2010-01-15 01:55:08.330532,6,Finance,122356,0,0
98146,3.7740167821062998,46,1997-11-21 01:55:08.330534,11,Finance,102565,1,0
52708,0.03718529781470248,19,2000-04-05 01:55:08.330536,0,Tech,117547,2,1
51141,1.2001005878327193,55,1997-10-06 01:55:08.330537,3,HR,106481,1,1
23099,1.3366670687293665,60,2020-10-29 01:55:08.330539,22,Finance,106478,1,0
34178,2.7137729419475036,32,2020-05-10 01:55:08.330540,9,Sales,105297,0,0
79233,0.7919685149223304,37,2008-08-12 01:55:08.330542,15,Tech,87614,3,0
19598,0.3860757654719882,43,2009-04-30 01:55:08.330544,1,HR,75293,1,0
71875,0.8817887105550326,28,1994-12-22 01:55:08.330546,1,Tech,108321,0,0
52648,1.6367598318910948,40,2011-12-06 01:55:08.330547,10,Operations,64088,2,0
80594,0.24604985028898796,58,1998-01-02 01:55:08.330549,22,HR,93113,0,0
58815,0.9768211666167836,59,2013-01-04 01:55:08.330551,22,Sales,125171,1,0
52404,0.837599829941601,21,1999-07-08 01:55:08.330552,2,HR,58887,1,0
22717,3.8617966333828813,21,2023-03-10 01:55:08.330554,1,Operations,47805,0,0
58796,0.8478700093101121,65,2011-03-27 01:55:08.330556,44,Sales,147936,2,1
79602,3.957697625554128,18,2012-10-16 01:55:08.330557,0,Operations,30575,0,0
66011,2.5409107602483494,40,2017-09-29 01:55:08.330559,20,Tech,81673,0,0
26935,3.7892708976207223,41,1994-05-09 01:55:08.330561,6,Sales,111634,1,1
42120,2.2517845284843734,44,2012-12-07 01:55:08.330563,12,Finance,125898,1,0
29438,4.505275873095173,24,1998-06-16 01:55:08.330564,3,Operations,60169,1,0
59380,1.3825934119925898,51,2022-08-01 01:55:08.330566,15,Tech,130370,3,0
55070,3.834034257855298,21,1995-01-31 01:55:08.330568,0,Tech,48651,1,0
31789,0.8171000655996269,19,2011-01-05 01:55:08.330570,0,Operations,97359,0,0
35863,4.4132222078970464,40,1998-04-29 01:55:08.330571,10,Tech,106347,0,1
89040,0.14220448734894586,65,2015-03-12 01:55:08.330573,45,Operations,117326,0,0
26055,2.2871806142665,53,1999-01-28 01:55:08.330575,30,Marketing,95924,1,0
70682,2.1062913954506133,39,1995-01-03 01:55:08.330576,1,Sales,57699,0,0
41470,3.1189534255241296,27,1996-11-11 01:55:08.330578,8,Tech,110096,0,0
63086,2.2046667977544043,59,2013-02-07 01:55:08.330580,14,Sales,53218,0,1
93636,2.9448933599716427,52,2000-09-06 01:55:08.330581,21,Marketing,118442,2,0
39444,4.308514764450578,58,2007-04-07 01:55:08.330583,25,Finance,134860,1,0
92142,0.7101426242453684,44,2018-08-05 01:55:08.330585,16,HR,125315,1,1
40721,1.2207365972079165,41,2016-06-18 01:55:08.330586,3,Marketing,51853,2,0
82966,4.01409959348714,24,2006-11-26 01:55:08.330588,5,Finance,85628,2,0
92467,1.1403198758245392,38,2016-07-19 01:55:08.330590,5,Sales,101241,1,0
17336,4.528269979821598,25,2000-05-25 01:55:08.330591,6,Tech,74629,2,0
63135,2.7040567361597567,53,2007-12-12 01:55:08.330593,24,Marketing,124039,0,0
43409,0.4093216484264822,22,2013-10-31 01:55:08.330595,0,Tech,87263,1,0
19434,0.10330133723261359,33,2011-09-06 01:55:08.330596,2,Operations,103732,0,1
44371,3.814522920132603,35,2023-12-11 01:55:08.330598,0,Sales,82399,1,0
65292,4.28175416020741,55,2004-07-02 01:55:08.330600,19,Marketing,103630,0,1
76607,1.1993229933363607,40,2005-03-21 01:55:08.330601,5,Tech,96986,0,1
35930,1.2038995207685166,61,2006-03-11 01:55:08.330603,11,Sales,119939,1,0
55184,4.770510521187604,54,2020-11-11 01:55:08.330605,18,Sales,73874,0,0
47688,3.2809356833364864,38,1999-03-13 01:55:08.330606,15,Operations,105927,1,0
14402,0.838070561757972,62,2008-01-21 01:55:08.330608,24,Finance,116075,1,0
92082,2.24293470670347,39,1995-06-09 01:55:08.330610,16,Operations,101746,1,0
83227,4.552180578265833,30,2011-07-13 01:55:08.330612,0,Operations,83325,2,0
13022,3.1058709766886072,53,2016-07-21 01:55:08.330613,17,Finance,122230,0,0
56758,2.0373479987945293,28,2020-03-28 01:55:08.330615,5,HR,38171,1,0
38438,0.7551675001335251,23,2001-05-01 01:55:08.330617,1,Tech,90141,0,0
12174,3.630009221677739,26,2014-06-26 01:55:08.330618,2,Finance,71652,1,0
35111,1.3818144456889585,37,2021-04-18 01:55:08.330620,8,HR,43717,0,1
32654,2.8295535355212187,56,2007-10-22 01:55:08.330622,23,Sales,126752,0,0
44967,3.000701000987479,41,2018-12-14 01:55:08.330623,10,Finance,55388,0,1
32545,2.7772474096137274,29,2020-11-15 01:55:08.330625,4,Operations,39804,0,0
13308,1.2324639578839385,59,2008-07-06 01:55:08.330627,39,Sales,103749,1,0
65893,3.541372971096676,52,2000-02-18 01:55:08.330628,14,Finance,124674,0,0
23548,2.8302500283623155,56,2014-04-09 01:55:08.330630,25,Sales,93596,0,0
55936,2.0184146500523785,42,2003-11-23 01:55:08.330632,9,Tech,70740,0,0
64992,0.2606542628527042,44,2005-07-08 01:55:08.330634,2,Sales,64160,0,1
99733,1.6563189792414184,59,2009-09-22 01:55:08.330635,38,Sales,97338,1,0
73553,1.7622375394125305,18,2004-02-26 01:55:08.330637,0,Sales,96293,1,1
75175,3.955816826170345,29,2018-02-18 01:55:08.330639,5,Operations,116397,0,0
71286,2.567235337055702,18,2002-04-28 01:55:08.330640,0,Marketing,42921,1,0
70265,4.660594323524108,30,2012-07-08 01:55:08.330642,6,HR,68273,1,0
27814,3.7536493565928284,56,1998-03-19 01:55:08.330644,4,Sales,97851,1,0
84634,2.6900232435669817,57,2018-07-23 01:55:08.330646,23,Sales,116890,0,0
71661,0.8444290277372929,23,2023-10-16 01:55:08.330647,2,Finance,41098,0,1
99466,1.1051660081859764,46,2001-06-18 01:55:08.330649,4,Sales,110815,0,1
96329,0.8003968372898818,64,2011-03-23 01:55:08.330651,31,Sales,135913,0,1
29736,2.2142536690645405,21,1994-10-08 01:55:08.330652,1,Tech,100308,1,0
26301,3.612624421994438,40,2005-05-05 01:55:08.330654,15,Finance,107795,0,0
10701,3.7966241261168028,61,2002-12-25 01:55:08.330656,26,Finance,128075,0,1
83865,0.48075614985198634,25,2023-09-05 01:55:08.330657,3,Tech,76261,0,0
34114,2.479554179279091,54,2019-01-25 01:55:08.330659,31,Marketing,124560,0,1
49888,2.4072030423755413,19,2004-08-12 01:55:08.330661,0,HR,69149,0,0
72291,2.194433261580855,21,1998-03-19 01:55:08.330663,2,Sales,47005,0,1
67587,1.5060799877789326,40,1998-08-05 01:55:08.330664,3,Sales,111654,0,0
77122,2.3790403095536656,38,2022-12-19 01:55:08.330666,5,Tech,39324,2,0
50627,2.5830336424505127,43,2013-10-08 01:55:08.330667,11,Marketing,105821,0,0
79758,2.998480832373029,57,2003-03-02 01:55:08.330669,12,HR,55578,1,0
81099,1.8868258363959582,47,2023-05-06 01:55:08.330671,17,Finance,82018,0,0
17409,4.725503177076014,50,2009-05-11 01:55:08.330673,30,Tech,98815,0,0
79237,1.694193303287681,39,1999-05-22 01:55:08.330674,17,Sales,116759,1,1
67283,4.475254600649423,29,2011-11-18 01:55:08.330676,9,Finance,117291,0,0
97449,4.006267594145621,23,2015-10-12 01:55:08.330678,2,HR,54386,0,0
57094,2.326353534884664,37,2012-06-13 01:55:08.330679,18,Finance,67887,1,1
27848,2.481561898346979,24,2017-02-02 01:55:08.330681,4,Finance,107833,1,0
28937,4.349307945328945,47,2002-10-24 01:55:08.330683,17,Tech,50949,1,0
36538,2.463625035893711,60,2009-02-17 01:55:08.330684,28,Finance,145853,0,0
91575,3.396897868981698,58,2012-02-26 01:55:08.330686,25,Operations,83801,1,0
12362,4.046514440799014,25,2019-03-21 01:55:08.330688,5,Finance,47464,0,0
64874,4.539406081278256,34,2016-01-31 01:55:08.330690,15,Finance,123942,1,0
10127,1.0908208154791377,60,1994-12-08 01:55:08.330691,26,Tech,91070,0,0
85467,4.876828853116434,45,2019-06-19 01:55:08.330693,10,Sales,102212,0,0
86774,4.826667849170221,49,2016-03-03 01:55:08.330695,21,Operations,64275,0,0
33389,1.486774842873111,65,2004-01-08 01:55:08.330696,40,HR,90839,0,0
30632,3.06864059326844,26,1996-04-29 01:55:08.330698,5,Sales,53736,0,0
32270,0.2345897547775,61,1997-02-15 01:55:08.330700,30,Operations,145541,0,1
94567,0.839136700534111,21,2002-01-20 01:55:08.330701,0,Sales,40834,0,1
24181,2.9190858858014157,20,1997-09-29 01:55:08.330703,1,HR,35913,0,0
86548,3.2505312030897944,61,2000-02-24 01:55:08.330705,23,Finance,75874,0,1
82484,2.673014901448737,53,2022-07-03 01:55:08.330707,17,Tech,103439,1,0
55150,3.5236107885011387,65,2023-07-07 01:55:08.330708,8,HR,59330,1,0
83214,3.9644538255412387,24,2015-06-27 01:55:08.330710,5,Finance,119483,0,0
85146,0.842289128821691,27,2021-09-03 01:55:08.330712,4,Finance,72851,0,0
96548,3.2980862277553182,50,2007-11-03 01:55:08.330713,30,Sales,147502,1,0
86560,2.8129911837449355,31,2001-06-12 01:55:08.330715,1,Tech,72117,0,1
67598,0.587931214598042,35,2022-01-01 01:55:08.330717,9,Finance,89292,0,0
96155,1.1430224488907303,50,2006-02-20 01:55:08.330718,0,Sales,83491,0,0
98423,2.0983450920055198,43,2001-08-07 01:55:08.330720,2,Tech,46592,0,0
30713,4.318792178970728,56,2002-10-15 01:55:08.330722,25,Finance,126008,0,0
89885,1.0851289045904262,34,2003-10-29 01:55:08.330724,7,Sales,44879,0,1
88541,0.9146184610080366,60,1997-08-02 01:55:08.330725,6,Finance,103733,1,0
92650,3.6047586391823616,45,2020-04-26 01:55:08.330727,26,HR,110852,0,0
49578,4.878964714166684,19,2001-08-23 01:55:08.330729,0,Tech,96847,0,0
62860,2.236643788368834,57,2001-11-10 01:55:08.330730,14,Tech,44948,0,0
21608,1.7506880720665796,54,2004-08-03 01:55:08.330732,22,Finance,108242,0,0
18309,1.2697029465978775,49,2021-12-19 01:55:08.330733,20,Finance,133660,0,0
59951,0.2487043182964993,44,1998-06-13 01:55:08.330735,13,Finance,53343,0,1
52783,0.8920706076588125,48,2023-03-13 01:55:08.330737,12,Sales,96145,0,1
31693,0.4670753310923381,21,2014-03-06 01:55:08.330738,0,Sales,33993,0,0
18887,2.4705077734489054,52,2002-09-23 01:55:08.330740,19,HR,130460,0,0
68393,4.890987634770393,49,2004-08-07 01:55:08.330742,15,Marketing,134577,0,0
58288,3.9370121208538587,28,2022-06-11 01:55:08.330744,4,Finance,43888,1,1
59804,3.0084504179987586,40,2011-05-12 01:55:08.330745,8,Finance,105179,1,0
67667,2.433191348726563,64,2013-09-07 01:55:08.330747,31,Tech,131950,1,0
64124,3.0859099551595417,40,2012-12-02 01:55:08.330749,20,Sales,81853,0,1
29181,1.8801332153831674,56,2000-03-24 01:55:08.330750,27,Operations,120533,1,1
59960,0.8919264682245737,52,2012-05-04 01:55:08.330752,27,Finance,74614,0,0
73322,2.948868267994885,34,1999-12-01 01:55:08.330754,11,Tech,97643,2,0
17776,2.640516445008309,37,2009-06-14 01:55:08.330755,5,Tech,95152,0,0
73157,4.72268343909323,60,1999-12-10 01:55:08.330757,25,HR,67004,2,0
21856,3.2491642353202828,49,1997-06-07 01:55:08.330759,16,Finance,62708,0,0
40597,3.867152544321443,55,2002-01-30 01:55:08.330760,35,Marketing,95048,2,0
51308,0.463508579427358,63,2013-05-31 01:55:08.330762,9,Finance,86451,0,0
97496,3.804685002992543,22,2007-12-09 01:55:08.330764,1,Tech,114719,0,0
52486,4.914244185677335,32,2007-07-11 01:55:08.330765,11,Finance,111677,1,0
34752,3.2874778062129235,49,2003-05-12 01:55:08.330767,13,Tech,92096,0,0
51350,3.7104185185767564,51,1996-12-18 01:55:08.330769,24,Operations,71003,0,0
87754,4.897606231622272,43,1995-10-25 01:55:08.330771,0,Finance,109648,0,0
67164,1.9563736153052087,32,2022-02-28 01:55:08.330772,6,HR,110857,0,0
29681,4.120892567413749,26,2004-12-19 01:55:08.330774,2,Marketing,58042,0,0
46608,1.9984626411510398,22,2001-01-29 01:55:08.330776,3,Tech,50772,0,0
99307,2.129593083333518,51,1994-05-12 01:55:08.330778,32,Marketing,113636,1,0
77796,3.2912094246531334,50,1997-12-21 01:55:08.330779,21,Tech,111164,0,0
64677,1.2820957909438797,38,2008-11-09 01:55:08.330781,14,Tech,52651,0,1
70131,4.9639090976305775,20,1999-04-10 01:55:08.330783,1,HR,50178,1,0
13396,1.646157834152873,47,1997-04-16 01:55:08.330784,17,Tech,102269,0,0
10582,0.614249807449484,22,1995-10-21 01:55:08.330786,2,Marketing,92785,0,0
19998,1.6127702850446568,41,1998-02-24 01:55:08.330788,1,Finance,83994,1,0
75466,4.27983115144515,33,2003-12-07 01:55:08.330789,14,Tech,61001,0,0
29910,1.5696401885267446,23,2009-05-31 01:55:08.330791,2,Finance,32996,0,1
96718,3.0567780745656323,57,2008-12-28 01:55:08.330793,36,Finance,112517,2,0
63978,4.676601054119923,52,2007-03-19 01:55:08.330794,4,Marketing,85568,0,0
40430,1.299830282233626,43,2014-04-17 01:55:08.330796,5,Finance,89598,0,0
20331,0.6568266403789386,61,2006-05-26 01:55:08.330798,22,Tech,100494,1,0
91076,0.48424124931559454,18,1995-03-17 01:55:08.330800,0,Operations,104954,0,0
18158,2.2018410021180053,37,2019-08-21 01:55:08.330801,0,Tech,87920,0,1
83459,0.5214335131147041,63,1996-09-15 01:55:08.330803,5,Sales,68430,0,0
33716,2.269042037351361,28,1996-09-28 01:55:08.330805,0,Sales,38685,0,0
91318,4.313584695753102,37,2010-09-30 01:55:08.330806,8,Finance,103715,1,0
78279,3.887419140193159,56,2021-02-21 01:55:08.330808,19,Tech,51183,0,0
72828,2.9085042672040267,21,2023-12-25 01:55:08.330810,1,Operations,76132,1,1
58029,4.252112530591548,55,2011-01-22 01:55:08.330811,19,HR,57877,0,0
64049,0.501350239659541,63,2001-04-24 01:55:08.330813,22,Marketing,113417,2,0
44709,3.0470884798330866,59,2019-11-13 01:55:08.330815,25,HR,126308,0,0
51502,0.5782068546297814,47,2014-04-24 01:55:08.330816,21,Operations,118607,0,1
26670,2.4106970563430736,53,1999-03-07 01:55:08.330818,25,Tech,91042,0,0
58571,2.317311886864882,62,2021-12-13 01:55:08.330820,1,Finance,63863,2,0
99359,1.3257768246561703,39,2022-10-14 01:55:08.330828,1,Finance,91418,0,0
12686,4.14927318758811,57,2011-01-06 01:55:08.330830,32,Operations,120918,0,0
22853,1.1411383296811577,35,2015-09-15 01:55:08.330832,9,Operations,71658,2,1
92969,2.7594712311931424,22,2016-12-24 01:55:08.330833,3,Finance,48852,0,0
90637,2.411306725157379,61,2001-09-22 01:55:08.330835,14,Marketing,96869,0,0
75134,2.158261056311898,47,2016-06-25 01:55:08.330837,17,Sales,130613,1,0
18615,0.16771074088966942,22,2020-12-28 01:55:08.330838,2,Tech,110966,0,0
60239,3.483669296502429,56,2020-02-14 01:55:08.330840,26,Marketing,101974,0,0
86231,0.06342671663867705,31,1994-12-30 01:55:08.330842,4,Finance,118407,0,1
98528,4.102736020743778,28,2003-08-30 01:55:08.330844,3,Operations,50011,0,0
71704,1.3319729339567854,38,1999-08-11 01:55:08.330845,6,Tech,97316,1,1
94484,0.6000271577453603,28,1995-02-22 01:55:08.330847,8,Tech,98714,0,1
81364,2.0852033767473657,49,2003-07-07 01:55:08.330849,13,Sales,47574,1,0
95226,2.7968027485649167,46,2005-08-26 01:55:08.330850,7,Marketing,69699,0,0
26028,1.5518132929580275,20,2019-09-02 01:55:08.330852,0,Finance,39177,0,0
21619,0.6089238647275874,30,2006-02-28 01:55:08.330854,9,Tech,126437,0,1
94135,0.09163636975189571,23,2011-04-19 01:55:08.330855,2,Sales,107425,0,0
58301,3.519066214552498,65,2017-05-21 01:55:08.330857,15,Tech,84210,0,0
59345,4.432178968312187,45,2009-07-23 01:55:08.330859,1,Sales,36928,0,0
90157,0.5026052733987901,48,2002-10-12 01:55:08.330860,16,Operations,104761,1,1
99087,1.1531688329744971,40,2014-02-16 01:55:08.330862,2,Finance,110180,1,0
41360,0.10114580174055698,55,2001-06-17 01:55:08.330864,34,Sales,151460,0,1
13222,4.425331175747455,55,2004-11-15 01:55:08.330866,2,Tech,91088,0,0
85759,2.22369274619689,23,2019-11-12 01:55:08.330867,2,Sales,113043,1,1
15677,4.625976042123519,39,2007-08-23 01:55:08.330869,13,Finance,73325,0,0
45419,2.3404966516754295,62,2011-05-31 01:55:08.330871,32,Tech,144025,0,0
63807,4.310915531797847,57,2000-09-14 01:55:08.330872,20,Tech,62229,0,1
93788,4.758782141257878,51,2004-04-30 01:55:08.330874,9,Tech,85287,0,0
62015,1.6757583656102615,55,2013-01-27 01:55:08.330876,16,HR,101275,1,0
70831,3.203555275921797,55,2005-08-28 01:55:08.330878,6,Finance,110535,0,1
77350,3.332100015214072,24,2016-01-07 01:55:08.330879,2,Tech,100849,1,1
91650,0.10704367597563491,18,2012-10-12 01:55:08.330881,0,Finance,82190,0,1
81208,2.1911458239813757,49,2005-12-29 01:55:08.330883,30,Sales,145633,0,1
14446,4.276639199358826,39,2003-06-19 01:55:08.330884,7,Marketing,108520,1,0
58248,4.731426312359216,57,2013-07-13 01:55:08.330886,33,Sales,65826,2,0
70039,4.49610436862769,20,1997-03-23 01:55:08.330888,1,Sales,64441,1,0
15775,4.864489665387693,21,1999-02-21 01:55:08.330889,1,Finance,47381,0,1
22400,3.2652093122652874,34,2003-02-13 01:55:08.330891,0,Marketing,46423,0,0
31242,1.163996925387551,52,2004-03-26 01:55:08.330893,27,Tech,137524,0,0
71894,2.8769108556611105,40,1996-05-30 01:55:08.330895,9,Sales,91951,0,0
61876,2.1057197830849814,46,2011-11-02 01:55:08.330896,0,Tech,108817,1,1
51637,1.2932628774108919,19,2024-03-26 01:55:08.330898,0,Sales,64800,1,0
47156,3.863930723752584,63,2022-06-17 01:55:08.330900,12,Marketing,79658,0,0
51650,3.145993649582526,23,2012-08-21 01:55:08.330902,3,Tech,74534,2,1
60857,3.950521042106055,41,2011-11-07 01:55:08.330903,10,Tech,128231,1,0
17201,1.3474533390836296,19,1999-03-03 01:55:08.330905,0,Tech,92276,0,0
81898,4.519422728091622,29,2009-02-06 01:55:08.330907,9,Finance,92179,1,0
72385,1.193568699595859,22,2007-08-21 01:55:08.330908,0,Tech,76164,1,1
66236,3.0096120688981283,59,2008-01-07 01:55:08.330910,13,Finance,48070,0,0
12767,0.28447331699867406,32,2003-01-29 01:55:08.330912,4,HR,121034,0,0
26131,2.7048213420712597,30,2008-06-28 01:55:08.330913,7,Finance,51639,0,0
98896,0.4936170490926667,27,2011-03-23 01:55:08.330915,8,Tech,99110,4,1
89502,1.6610744748990554,39,2014-02-08 01:55:08.330917,6,Tech,61999,0,0
90624,4.303446293487917,46,2017-06-22 01:55:08.330918,14,Marketing,108640,1,0
37137,4.467636575702764,62,2005-09-17 01:55:08.330920,7,Finance,90904,0,0
79630,3.8364926525672205,24,2001-11-05 01:55:08.330922,4,Finance,82764,1,0
61091,1.8385189595218165,39,2008-06-07 01:55:08.330923,12,Sales,59351,2,0
60283,2.8936140749463086,21,2000-11-20 01:55:08.330925,2,Tech,101237,0,0
44021,1.1198948319977924,19,2023-03-10 01:55:08.330927,0,Sales,91882,0,1
38282,3.3917459757213333,39,2009-04-12 01:55:08.330928,18,Finance,83707,0,0
78897,1.7370150920058642,41,2013-02-20 01:55:08.330930,15,Finance,77778,0,0
25561,1.1049930096069764,43,1995-02-26 01:55:08.330932,6,Tech,116351,0,0
53690,2.924851789499347,39,2002-04-17 01:55:08.330934,16,Finance,119675,0,0
83529,0.5590109568377805,22,1997-05-31 01:55:08.330935,0,Tech,105157,0,1
81957,3.4334949030842616,27,2016-02-14 01:55:08.330937,5,Operations,62059,1,0
